Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
RMSPropCurvature|2.150779065703541|1.6850165893256914|1.5735638981630027|1.4766245154891842|1.376259499461339|1.2838639388104531|1.1940825712328722|1.091686212815313|1.008093601289178|0.9320778934764459|0.07013618478804631|0.004028736895090836|0.010797854518265457|0.023467081487082042|0.026444064052195234|0.04083540966605065|0.04964191525948394|0.055537281364442484|0.06176369464360543|0.05635901749851355
RMSPropMomentum|2.0698618250054146|1.698350318373507|1.5911167487816469|1.4882886304131036|1.399256866189498|1.3011616242082813|1.2132962675537238|1.1205083388316481|1.042591597208997|0.9479735893539235|0.03467669351887271|0.03438636545061488|0.038250136802173915|0.02475960814451662|0.030157337066693764|0.02334237158680997|0.04129385975484773|0.04459210535984847|0.03265229658504284|0.052357495424364464
RMSPropMomentumCurvature|2.2004432215469296|1.7042464053077537|1.5825315764181724|1.5025885014594358|1.4123406279439161|1.3212227846499738|1.238501635533345|1.1548860296921388|1.064828829674781|0.9987590546849409|0.017063533927012747|0.019897194426603863|0.016207166646418608|0.0253031292697351|0.036051432366497715|0.029345716900802628|0.038984716878198475|0.05041714967852527|0.05008486309066572|0.05605427256201395
AdamW|1.7902089815099531|1.5152159833706884|1.3670076499005408|1.2519989363251858|1.15082134677388|1.0573216251683135|0.9508484081376957|0.8911649863931198|0.7961487453195112|0.6795047554285718|0.0328120813442398|0.014986183566510195|0.016767609699775806|0.03505809691327626|0.032307278174018315|0.05765408914553394|0.02807464167948224|0.011328550205975606|0.03886472557405743|0.051555805830796164
AdamWCurvature|1.7950997468288439|1.551168566514671|1.4082766796466168|1.2854968455270372|1.1656605558556343|1.0604773186430145|0.9715886229201208|0.874638206596616|0.7925934242045326|0.7050796473076576|0.03370557518275683|0.02017681325184606|0.013910311907581838|0.02301025241804572|0.027566375071248265|0.02515832014208775|0.019109894253125304|0.030631873071718854|0.026283454376350525|0.029645494251168476
NAdam|1.9316262469513006|1.6694341762156426|1.5431050927327152|1.4503354684210024|1.362210931154243|1.2376328578478173|1.1624042248424094|1.0647764925212297|0.9868757151350191|0.9037173614220277|0.012763448782442158|0.009655589016894263|0.039524558137224886|0.03664184912333184|0.06125508594078917|0.06246693171905146|0.06159728348383401|0.04875745127444705|0.06374261070572622|0.07777885788769061
NAdamCurvature|1.959015678252852|1.690147105148573|1.5699657352664802|1.4738350437663275|1.3741659569840892|1.2594314232657229|1.162600666158813|1.0733580302588548|0.9746945017500769|0.9010300968266741|0.017460380306885733|0.010218239668850463|0.005586253304406687|0.027298594154095777|0.024266469210286173|0.0421275438991901|0.036336599713639256|0.039265507257552804|0.03525436508199213|0.04839344974554387
NAdamW|1.9614989943645174|1.6771293737717319|1.5443016818807094|1.440521919274632|1.3355264105374303|1.2470844860821335|1.1436255191951865|1.0776489786960906|0.9766200300510425|0.9043105315055526|0.02417734426395772|0.021132765045946994|0.03662458545995008|0.03770612094682411|0.051825336257538664|0.06465762052271108|0.05575317436670279|0.04223064739131083|0.05410800961242708|0.051311384184535715
NAdamWCurvature|1.9803257863732833|1.7091457104381125|1.5955429841697468|1.5006209189378763|1.4120310258261766|1.302792138188197|1.2073714456477749|1.1195911093603206|1.0433691023271294|0.9546346500956057|0.017217507264755655|0.027144660097487994|0.0037151225681020957|0.025181080984752746|0.01879606443803019|0.0170004477928239|0.004418525195850879|0.013626942659907134|0.007694016321692316|0.00417145205871129
AMSGrad|1.7870469943380556|1.5636405698357756|1.4079149599316754|1.3074029510534262|1.18062371342494|1.10212887766995|1.0075055051453505|0.8995380793945698|0.8158862900130357|0.7288622488955405|0.009466532548210456|0.021006152550254443|0.0455792690231492|0.021104350038334614|0.037602574472073824|0.006578879036230575|0.02951883919680862|0.02598027167830538|0.018174304085856217|0.012293672635528212
AMSGradCurvature|1.8085037927587326|1.551350331004662|1.4020754259849904|1.259384267943821|1.1478875485653617|1.054737387830195|0.9550751223845824|0.8704669420226213|0.7774800498525805|0.6761260331934514|0.010823494168173235|0.019858312126185624|0.013179403039464029|0.0012323193192705576|0.024036854025631736|0.023257712823321886|0.01741808445101961|0.038916448453843636|0.0522405376269111|0.04538373888653802
