Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
RMSPropCurvature|0.41296896151801166|0.2481932150333717|0.20556653157212815|0.1739923949204464|0.14792979661277317|0.12640903124091948|0.10531558829817093|0.08826861681749903|0.07387821121235964|0.06080421170467334|0.008659710592968108|0.004033613141882329|0.003022038424717475|0.0030359026718267752|0.0029337279112756627|0.0014761245122477831|0.0021728425770666695|0.002024028466666529|0.0011212144949822912|0.0006421941364715149
RMSPropMomentum|0.4522212263337034|0.271605307426947|0.2233606027836389|0.19083136773662268|0.16354515833890043|0.1402007098790912|0.1189976887504074|0.10044565020452097|0.0838811449839269|0.06985442476758634|0.021937704762640276|0.008112206809516414|0.006636466451444891|0.0071470388109877115|0.007806929676033112|0.008335481082526817|0.009274323240966149|0.007790219686884704|0.00722553161655624|0.006906645514763627
RMSPropMomentumCurvature|0.3998475109399762|0.24612903729208238|0.20633660936390538|0.1766476763211132|0.15091495343312544|0.13054060788564356|0.11162212222990624|0.09402968820453206|0.0810174866316028|0.06733939997848036|0.004878751318044992|0.002659372086286147|0.0019421278885191709|0.003930060723014763|0.0035394222761358407|0.0037539695618015777|0.005274127355638143|0.003778232629205978|0.0035907648230584883|0.002736564879447344
AdamW|0.4073224038404612|0.2570360204272433|0.20938628745697532|0.17288048051869562|0.14392164001518004|0.11753625100956429|0.09371893755944644|0.0742720428467996|0.05879563222926034|0.04729027526521226|0.000702201454495767|0.0012706501849953466|0.001679532824695458|0.0017697278032592681|0.0011837802537787755|0.0018378313014032156|0.0014899544710123306|0.0016326514067874825|0.0015600584840241636|0.0027561409372130886
AdamWCurvature|0.4154798954900012|0.24787211775589083|0.19965355038939422|0.16897818735352557|0.14222361829380722|0.1174239987198345|0.09820566604932597|0.08028069874781424|0.0670760122552949|0.054819026610587435|0.006946254091391066|0.005914189024119307|0.004442536888245213|0.0041569765391738355|0.0038991152116976888|0.004386553606170366|0.003971407619524758|0.002767630406306035|0.0028426098688195843|0.0028316888553451694
NAdam|0.3844005456796629|0.24436417212888498|0.19979174985658235|0.17019012747444975|0.14890780684477947|0.1350731366845516|0.12590461322165986|0.12162902778131697|0.12179793041069042|0.12323579625603846|0.002054329818389186|0.001885753315431575|0.0016671685446976005|0.0038985894474475144|0.0013071363738029406|0.006173754568663403|0.0016259606638878486|0.00317301889555681|0.0020667369614537157|0.005129762164847596
NAdamCurvature|0.388266109147221|0.23727437382260788|0.19565551982584917|0.17067674169874222|0.15133727339308842|0.14233502002125806|0.1363987848177544|0.1314967260797764|0.13212382031216427|0.134604413620416|0.006612021349543443|0.004471242015257435|0.003937942876344616|0.0022080236687340477|0.0029961662629623873|0.002129622863142891|0.0008650112608961942|0.001824267466052324|0.00473341684971816|0.007089863457222114
NAdamW|0.3846072229982354|0.2427470967393334|0.19930838144966148|0.17054493840606433|0.14776612386039922|0.13447628413706314|0.125156295289535|0.1232150289223098|0.12262072912892276|0.12493769271354178|0.0014359384333416535|0.0017955789951694476|0.0017184440686364025|0.0017719077967703043|0.0026445888462955235|0.00015118900348506153|0.0018947959361675585|0.004703047507735995|0.005501864916928202|0.002227693581329514
NAdamWCurvature|0.38852588112738085|0.24168431789064204|0.19877233154814908|0.17247498155768107|0.1519814486659708|0.13930019614314518|0.13522654585540292|0.1289310425853551|0.1319847675298513|0.1361449155419937|0.0023411095113723664|0.0030258650553326777|0.002941792837526571|0.002235326851041788|0.002561045814112557|0.003200593055116547|0.006381447813553572|0.006418216666831658|0.006773229103754894|0.003913671572124607
AMSGrad|0.399134685714976|0.2502186458528719|0.20389711808124666|0.1697861051819715|0.14084798944670526|0.11495371843842413|0.09237888677035107|0.07223046562196213|0.0557474372661907|0.04246276105596373|0.004508798246795973|0.002238344317918672|0.0014784065158284674|0.0030929859772244723|0.002498509570660481|0.0024101281454119994|0.0024124711503863785|0.0012239980638192951|0.0025241414139796597|0.0014897574191997881
AMSGradCurvature|0.4282067576244568|0.24882773135860883|0.20001916757863547|0.16639056106547437|0.13842355600123332|0.11335331986525223|0.09224401441748253|0.0740586129315369|0.05900557415502627|0.046234536293191374|0.007048016228920073|0.006450822245655865|0.003892841061603652|0.0023411670810820425|0.0030747555763734943|0.001858946609050496|0.0021141563964316825|0.0006109149851901204|0.002425564944590613|0.001292389395120707
