Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
SimpleSGD|2.291947235638325|2.2618233025429704|2.2041841718953386|2.120747167181989|2.0465447263441225|1.9839808755925041|1.924225981532257|1.8682186378440793|1.8211892718244391|1.7843810393072455|0.002838483557917152|0.010962326590718118|0.02557210601767196|0.03398707374949134|0.03659078963324331|0.04109758561990782|0.038988802784033806|0.030501534764117422|0.024174731458910137|0.02294508407868496
SimpleSGDCurvature|1.7846845967182217|1.5044916100412582|1.3976759801841858|1.330410687845178|1.2801323725134515|1.2389831844040806|1.2035447410407072|1.1728067703462521|1.1432180585814458|1.1164622010578993|0.013422110874677443|0.01849531968889883|0.017068790189542892|0.01928165666363468|0.019454695196026394|0.019248988753596884|0.018644796157532194|0.019114001381823585|0.01962931961951212|0.020353076293374957
Adam|1.2781733202050105|0.8841030695757496|0.6980925044846759|0.5397088034848626|0.3851420129986776|0.25122535324005213|0.15043017633246591|0.101765375724499|0.0765143077084532|0.06797038394830145|0.0014034195325853393|0.004433726699058932|0.008597376472231553|0.008194023840861368|0.009116726969428285|0.01086250995737862|0.006643209878014839|0.004441384980748968|0.0046204895639277415|0.0032306216714868487
AdamCurvature|1.3046998127545442|0.9282287305629061|0.7517142100458153|0.607088044412809|0.4699062896417636|0.3488202661987257|0.2465511961408969|0.16916749710479126|0.11932469440627287|0.0926813142170108|0.011215094060638323|0.017894104564765877|0.002281298102984191|0.008587433448880372|0.01877457110289306|0.02468875597009551|0.02467109856959791|0.019143629170732555|0.015870817238483843|0.011241452905016679
HeavyBall|2.0583768892471137|1.6657876444493007|1.465125236618956|1.3476638610253249|1.2632558352400478|1.1954844804371103|1.1340152280562368|1.077639485640294|1.0242574907528061|0.9744593737883539|0.011101942928589683|0.006595942112154372|0.005187568428637851|0.009008388234221553|0.014145847405686956|0.017200758393346123|0.015020253638215459|0.015635964945791593|0.013224524215777064|0.012071457482847579
HeavyBallCurvature|1.6140706219534942|1.3184650054825542|1.2039482661881002|1.1209988972110212|1.0539155166980454|0.9949813154855551|0.9441212662142356|0.8995090256566587|0.8582974493706826|0.8206751701649905|0.01617758623498756|0.01901110332717073|0.022469325930173378|0.023887484162141065|0.027046851763065687|0.028451456505097252|0.02935371572842283|0.029952735244186554|0.030037155594045895|0.029968486745716512
NAG|2.046510993367266|1.6557930467073876|1.4532459287285704|1.3371508104721908|1.2553310695613233|1.1846311944016816|1.12343276014515|1.0672330688383471|1.0146012970096316|0.9651488267450584|0.038763104324466176|0.039462572762638023|0.025119973309002213|0.02016096435985637|0.015923051573145237|0.011803340945013452|0.012539104259067612|0.010542904037961279|0.011194965739998352|0.012029398250227665
NAGCurvature|1.5977319253375157|1.3071831021670695|1.1901525881741664|1.1053572486631909|1.0352919037689639|0.976147111292487|0.9262757414645449|0.8813362095666969|0.8410096794417651|0.8035178706240472|0.01503950693572792|0.023682438160926394|0.028130941440387577|0.030001134041430403|0.031344730980757636|0.03338178009113403|0.032158542799125035|0.029170916369609882|0.028382314004457187|0.025995698472771073
Adagrad|1.6613391546845335|1.4793646238039218|1.4214286223905066|1.3848471567352307|1.3579460269654804|1.336242982163352|1.318283893796794|1.3031497985912204|1.2898869438244558|1.2787787939937116|0.005786489962679449|0.008196228763702778|0.01203342319644922|0.013403493188204|0.01418635596095739|0.01392488501709939|0.012935116619433659|0.012468891492498935|0.01198487956285312|0.010544888184083242
AdagradCurvature|1.6310604472294488|1.4451879545449196|1.3761331871698175|1.3306535583272108|1.2951800440837455|1.2670410623280086|1.2431249944755185|1.2225665486173962|1.2044945053076603|1.1874489559897579|0.01477512049182379|0.017167669911309694|0.019354662344892692|0.019301199122252876|0.018758794285034422|0.018343254428591315|0.018018497339241647|0.018593542197070087|0.018029593193068426|0.01738736786708234
Adadelta|2.2920072422206452|2.264818038578635|2.221941305141823|2.1614310253103475|2.0990623011105303|2.046538280709015|2.001643563932775|1.9606150609249753|1.9223369154174004|1.887479439517523|0.00306896332468561|0.008810503418138592|0.018314796323986495|0.02893763906977218|0.033712271067274244|0.03360510426797007|0.03277067927899933|0.032332041841665264|0.030980980761314503|0.029464835700120505
AdadeltaCurvature|2.2471801455165217|2.0746790338863392|1.9341778935069014|1.842064321752501|1.7732455651168628|1.714991557425347|1.6637293282778771|1.6168518270677925|1.5752915612470362|1.5389619573811029|0.008482839596696708|0.009100736775186377|0.007834298407458126|0.005865255041715458|0.005359811831427097|0.00395517953770649|0.004165749146899077|0.005931202932976154|0.006837937525227643|0.007295390660298436
RMSProp|1.3890078350050474|0.9810842406465169|0.8073804749196549|0.6714173743004282|0.5466463790677697|0.42547926377228756|0.31368972827940034|0.22085492046294253|0.15118678878732372|0.109252334047563|0.032373348854764894|0.026992672721544743|0.019517739506221345|0.014629557532359247|0.010067998104510182|0.00667520647266045|0.006390416666566212|0.004197291209793271|0.0036494024568479765|0.0026673272343720037
RMSPropCurvature|1.360422109246559|0.975546983438278|0.8091070464123851|0.6673719776510074|0.5400699436702692|0.41646707595944504|0.3066897037497007|0.21859073779130478|0.15423414285730597|0.11336700546452798|0.017672556452249716|0.019826006022509675|0.020461401704062826|0.024733012527494387|0.02309279927071595|0.025041665178585994|0.02173158602897472|0.015931368852824812|0.014031234686216688|0.007153284345532324
RMSPropMomentum|1.3775453758056815|0.9673673972449338|0.7889786414224066|0.6405274509138666|0.5049256514710233|0.37838575115327333|0.26980311872766294|0.18617444911785896|0.13004942430470703|0.09737903326043167|0.04539973143132143|0.04315996539117775|0.03766203403983543|0.04472310380639532|0.05303756259592989|0.05636284972977034|0.05459891504677284|0.04064222614404343|0.028553535116509512|0.017252401886866692
RMSPropMomentumCurvature|1.3507435245841155|0.9715792076362063|0.8023989882894997|0.6610581717451515|0.5311860941915764|0.41228323932880023|0.3081741838859678|0.22437318676141013|0.16372338496704356|0.12389832052965116|0.02543929266528823|0.02848488134323505|0.02035703026259345|0.014453023310054217|0.011269290927111712|0.011232647399225153|0.009156682558234205|0.006982226325270895|0.007802942211910222|0.005612984053363619
AdamW|1.2700835513641768|0.8852150636611591|0.7002762154011469|0.5359798817429294|0.38065748903439883|0.2449639444092553|0.14987893585982678|0.1012453179300714|0.07749195804800407|0.06646041302859954|0.017231507300450272|0.009883013805437301|0.005322723888614454|0.011259917595105067|0.017226171541492707|0.01940463845440932|0.01241252470069866|0.005864619445907124|0.004537543727596961|0.0026261281068655448
AdamWCurvature|1.3157169814558995|0.9348513589185826|0.7613306822221907|0.6224632423247218|0.492326177669354|0.3763461742496144|0.27189820006057835|0.1927475177977497|0.1370639806392603|0.10211623961414396|0.007477186258978668|0.01763497869876809|0.010291801629047165|0.012367495620371139|0.018596124545980086|0.025278898446379684|0.02539419653090347|0.0223378501345985|0.016670543497615983|0.015442106903178139
NAdam|1.253640125461958|0.8441859117986193|0.6432103899332162|0.4730959489674824|0.3444084644616158|0.2730753843109652|0.2541563537564106|0.253532145762473|0.25234150867639243|0.25919220989843145|0.03368768154806703|0.02582937379959246|0.027158590213893007|0.03132306320684037|0.028552670757284918|0.015248984790965571|0.01511908884480259|0.013311382942312842|0.0070540767044338076|0.0029325652998577986
NAdamCurvature|1.270546585067357|0.8582307943424808|0.6662694072225414|0.5217222685196007|0.4088802709063961|0.34143372559848495|0.3021647024348708|0.28434492321168875|0.2851478755156504|0.3004970883296363|0.012034827642096513|0.015666202646146616|0.01715843512885993|0.018258489654436952|0.026575046872934917|0.019439745062156715|0.005572167711677802|0.009364527696634806|0.013170544433844283|0.01070728802016301
NAdamW|1.240175698775058|0.834050498731301|0.6312791648791676|0.4587245188901186|0.331981434944925|0.26856741604283263|0.2507058241915113|0.24880871159966975|0.2486602597237141|0.25930759725569785|0.01438493897663792|0.014527381957270501|0.014207945545253464|0.016071593800212242|0.013174525598252777|0.006754154748211657|0.00028578821652944914|0.005517278628086924|0.011810705651210604|0.01550479038457492
NAdamWCurvature|1.2695844909469998|0.8663714846813669|0.6832289020169625|0.5407448401714327|0.42786394092051877|0.3523967643280315|0.31451174434518975|0.2984834335576059|0.2968548490330005|0.3000969087470002|0.020482115813620205|0.007383537648619068|0.012261842482130459|0.010551595820064673|0.016015266853726236|0.004678069620493894|0.0021284236763878324|0.0044516704405347125|0.005972480430682373|0.008562894962526598
AMSGrad|1.2798020896348603|0.8879101919065859|0.6968167609418444|0.5281076423969924|0.3705225642468821|0.232210092988097|0.13074914942188254|0.07188311276440516|0.03895930572594923|0.020202603724186467|0.0022877019990811356|0.0031820326136813124|0.002438455604579621|0.008468100184091385|0.008684453537732199|0.010083219944935972|0.006350892202622963|0.0036274014438761096|0.001251493506750401|0.0009686101847344284
AMSGradCurvature|1.2955825224912583|0.9164976855169883|0.743683914229185|0.6019827849775528|0.46982592364609593|0.3543653030453435|0.253116190271533|0.17481068839165811|0.12604908614267754|0.08706690341381884|0.010358580144085652|0.015177696319227909|0.01694856622959453|0.016190488512331583|0.020422851484701788|0.02510393595397605|0.024965371696816226|0.021863509161124377|0.019923776117882402|0.011501636101634202
