Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
RMSPropCurvature|7.034173352808892|1.3117160910292516|0.8745238705526424|0.47385388788794663|0.18553638336433387|0.07342301977931946|0.03611850675479367|0.022525037843183836|0.014515614870267366|0.013322387817950601|0.664063561122012|0.03292695470479734|0.054326862472768675|0.06040384871163177|0.04980182224717101|0.013315358774306273|0.00793673288228785|0.005170251179570451|0.0034676475088433957|0.0016596013628034393
RMSPropMomentum|6.766677370554284|1.4138916846569078|1.0598916164933379|0.7037966770713339|0.41169662540975|0.21657728034421356|0.20169950334771777|0.10944898661721164|0.05930586645864971|0.0597042172790096|1.2000903664642126|0.07862878914813627|0.0954571617315454|0.08758408392740515|0.09896270455660758|0.10005506360697697|0.0796976522224417|0.07584320757395785|0.0602481586512029|0.054199342308412106
RMSPropMomentumCurvature|6.592798812479913|1.3245939204964456|0.8319797559881009|0.4322599249298562|0.16802630861160117|0.07640327183816593|0.04228404082798979|0.02864594819939807|0.018173951388902532|0.0211977400988714|0.33339914538135795|0.06622776368089382|0.04131027581398826|0.06356385871103666|0.05144416979532797|0.028792366183112067|0.016192768445059427|0.009874608896066497|0.012784158392947801|0.0032257039718033907
AdamW|2.191146773628042|1.540207636004259|1.2581643779066545|0.9908233913691236|0.7313389043139003|0.4604098842899759|0.25476113162966213|0.10759332754456667|0.03543002683795073|0.02033286707334313|0.158870693095339|0.1727198228065639|0.183301608256772|0.2336778359694053|0.2779269754856393|0.23040326590049742|0.15126499605530308|0.05203645700416555|0.015099999368953312|0.007616243492565065
AdamWCurvature|1.9446544204583145|1.1007030462916894|0.6865158873268321|0.3671156789180095|0.19177972466610207|0.10795889577910867|0.08124889743824792|0.06009684898792309|0.050774579907016865|0.04387315338721126|0.1077784893040759|0.036095999006984264|0.07574119566832292|0.06229860857441984|0.041290314858165096|0.0177794229728658|0.014668859340819277|0.01079769127564884|0.013245384686910512|0.005068587840755293
NAdam|2.0647381624592005|1.2979331356060655|0.8473770959216331|0.35258706600920053|0.09443774287302027|0.048987971077955994|0.38664347141954597|0.07837381653383539|0.02421610682238993|0.0059883526665401665|0.03633831461085932|0.03760551124691645|0.02074926755784297|0.03738797778408928|0.016664544637344566|0.03547620547414995|0.40930238409854236|0.09282134662836924|0.018344361511335238|0.004438137900004907
NAdamCurvature|2.040598766713203|1.241279266554595|0.7248785701985098|0.2877860105162258|0.13538462495262327|0.08969443220888823|0.0652752978585263|0.05821813412751403|0.04910597686701496|0.05613222232381384|0.04822145711958938|0.03872062149952583|0.038025225359791824|0.04907663099554792|0.015101330400446599|0.00952458626040449|0.008233488561404536|0.00833401075371745|0.0057223635666069925|0.003264064369147341
NAdamW|1.9815273596767635|1.3016011222002375|0.8604117189278583|0.42931549622036735|0.15691295666187874|0.04470220889173097|0.0194429528672554|0.027743522658893|0.027602151735|0.14084867887024052|0.09829667826967739|0.05278228147884741|0.09585634401408463|0.10104890272893544|0.03584491937897291|0.013373603953391041|0.006461952305240273|0.02295134539025554|0.01643465073486277|0.22245358550869793
NAdamWCurvature|2.046418323798522|1.3029145600926524|0.7413682112713906|0.3151756267806019|0.1361669116743883|0.09655071351085763|0.0749610283133035|0.06198758052520543|0.057795279015116906|0.0447558166469886|0.03610245951534528|0.04856111537112137|0.053370680386078236|0.03935052157429805|0.00952739809242034|0.011128810175348058|0.005879800328503309|0.010948216447018058|0.011397704519705523|0.00948300798807783
AMSGrad|2.0575294836664|1.4028049503700644|1.0861033754509715|0.7961913670417126|0.5317032645900541|0.30501656427602225|0.1516978244694099|0.0650933391330095|0.023768342244988968|0.015869806920235166|0.045368388981928943|0.07236364467429426|0.10250966952663663|0.17342223279639454|0.2064788353407892|0.16017335563221713|0.09153337533395073|0.0496930955227467|0.018571259905163735|0.020980424859637043
AMSGradCurvature|1.9336178971745293|1.1000696367855314|0.6990721875856697|0.40213978824987695|0.2023292136091723|0.10988401035279156|0.08137894981788303|0.0711675759440264|0.050316117610585874|0.04643811984012247|0.10624052945652233|0.02261382518414262|0.035889602865512994|0.037401345918894|0.03580480183938686|0.008061662374217562|0.012604630486435555|0.00967310024148283|0.008430118741658587|0.004832129318828092
