,Optimizer Name,Running loop number,Epoch number,Average Training Loss
121,HeavyBall,1,2,1.7911343604703494
122,HeavyBall,1,3,1.6390416109109227
123,HeavyBall,1,4,1.5000948287263702
124,HeavyBall,1,5,1.3995375059827972
125,HeavyBall,1,6,1.2895001293737678
126,HeavyBall,1,7,1.1982384308984009
127,HeavyBall,1,8,1.1328407269489915
128,HeavyBall,1,9,1.055135376845734
129,HeavyBall,1,10,0.9578920285913008
130,HeavyBall,2,1,2.082125840307791
131,HeavyBall,2,2,1.7969708472867556
132,HeavyBall,2,3,1.630581051488466
133,HeavyBall,2,4,1.505205266083343
134,HeavyBall,2,5,1.3847552673726142
135,HeavyBall,2,6,1.2776845346523236
136,HeavyBall,2,7,1.165544781503798
137,HeavyBall,2,8,1.0912606934957867
138,HeavyBall,2,9,1.0200110077857971
139,HeavyBall,2,10,0.9393432804300815
140,HeavyBall,3,1,2.1110706917847257
141,HeavyBall,3,2,1.7834675100785267
142,HeavyBall,3,3,1.6101711339588407
143,HeavyBall,3,4,1.4595830772496476
144,HeavyBall,3,5,1.3568915038169185
145,HeavyBall,3,6,1.2655860306341438
146,HeavyBall,3,7,1.1916898074029367
147,HeavyBall,3,8,1.0924584216709379
148,HeavyBall,3,9,1.0032351077357424
149,HeavyBall,3,10,0.9166862270500087
150,HeavyBallCurvature,1,1,2.03033478350579
151,HeavyBallCurvature,1,2,1.800164429447319
152,HeavyBallCurvature,1,3,1.7244839713543276
153,HeavyBallCurvature,1,4,1.6755039193962193
154,HeavyBallCurvature,1,5,1.6432881340195862
155,HeavyBallCurvature,1,6,1.6129364061959182
156,HeavyBallCurvature,1,7,1.5817372150058988
157,HeavyBallCurvature,1,8,1.5604394915737683
158,HeavyBallCurvature,1,9,1.5342970075486582
159,HeavyBallCurvature,1,10,1.5216601407980617
160,HeavyBallCurvature,2,1,2.0563895491105093
161,HeavyBallCurvature,2,2,1.8067034890380087
162,HeavyBallCurvature,2,3,1.7108950901635085
163,HeavyBallCurvature,2,4,1.660051105897638
164,HeavyBallCurvature,2,5,1.6066536858111997
165,HeavyBallCurvature,2,6,1.575125667113292
166,HeavyBallCurvature,2,7,1.537956788570066
167,HeavyBallCurvature,2,8,1.514359967618049
168,HeavyBallCurvature,2,9,1.487592469287824
169,HeavyBallCurvature,2,10,1.4737061594105973
170,HeavyBallCurvature,3,1,2.0466116017933134
171,HeavyBallCurvature,3,2,1.7891738037519818
172,HeavyBallCurvature,3,3,1.717581578447849
173,HeavyBallCurvature,3,4,1.6617571281481394
174,HeavyBallCurvature,3,5,1.6311282492891144
175,HeavyBallCurvature,3,6,1.599865214734138
176,HeavyBallCurvature,3,7,1.5594975842705256
177,HeavyBallCurvature,3,8,1.5423267053652414
178,HeavyBallCurvature,3,9,1.51399925690663
179,HeavyBallCurvature,3,10,1.4893681489968602
180,NAG,1,1,2.0657420339463632
181,NAG,1,2,1.7673735045179535
182,NAG,1,3,1.6415104066269308
183,NAG,1,4,1.5081907163692425
184,NAG,1,5,1.4098752495608753
185,NAG,1,6,1.3009697002700613
186,NAG,1,7,1.205648902096326
187,NAG,1,8,1.141360039197946
188,NAG,1,9,1.0745338661761223
189,NAG,1,10,0.9491958844510815
190,NAG,2,1,2.1244902022277254
