Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
RMSPropCurvature|3.8868230786816826|3.5219238133266053|3.3676507935441773|3.2292413732101175|3.0827108457170684|2.95239568270486|2.8081447852068933|2.659937797949232|2.522877326813237|2.3866036986482557|0.026981515379688913|0.03319989762500483|0.032242045239858956|0.04607416929568274|0.05482934956945195|0.05837947095648692|0.04853537142851059|0.045989807725368044|0.06582929454753289|0.07283924479146468
RMSPropMomentum|3.8388415544197474|3.480168591285574|3.3308187178496658|3.183154608668952|3.0320355820244753|2.8931640684604645|2.742937843347418|2.595012554834629|2.4309918325522855|2.2580532868360654|0.04280289105058645|0.023961209113816866|0.028150728135510734|0.03975332223302642|0.04195379176007939|0.04084652485635221|0.05240489611616144|0.06505036833510877|0.07388037359561113|0.0671850966438063
RMSPropMomentumCurvature|3.8878781610521775|3.5181644096456726|3.3703225183075873|3.2393481772521446|3.1099680179151994|2.9652245126921555|2.82513942286886|2.678881750024598|2.5396346120998774|2.3805979829410027|0.009012626174316838|0.016074209524263004|0.012739427548264967|0.04820743844429486|0.07467936801166809|0.09350830852473674|0.09218006166701305|0.09400853524281975|0.10978109816570168|0.11900352208549742
AdamW|3.5469118788324554|3.1794204557764116|2.9668445556328216|2.7512898558172685|2.5741994524824205|2.3548542327921966|2.1518088317122954|1.9122830927371979|1.6808723812473232|1.378257219133706|0.01625484908018055|0.031141126371001585|0.03408007086371863|0.038294292265008315|0.025335605824554467|0.05998334207014431|0.0856310843789186|0.1023195527984831|0.13725768289291268|0.1714918609409898
AdamWCurvature|3.561382002871612|3.213948522148461|2.975988108536293|2.7493964824183235|2.553683503948409|2.3468502955190065|2.1109430183624402|1.878788570391721|1.634637879914251|1.447761045704628|0.017423461478483084|0.023481709277228407|0.03173975019493593|0.04461958422438212|0.03246527861821412|0.04689755052530432|0.07133369374289256|0.0745779457174467|0.08782362426114251|0.08706703743211092
NAdam|3.6889967610096113|3.427823828212146|3.2592925460174165|3.1059910356998444|2.9552504553877075|2.814028803644509|2.6583140297182677|2.4868792942885696|2.3180508962992965|2.121404710000959|0.011149666944438906|0.016943789666010758|0.011417840555272668|0.017901208382061794|0.010958221193068145|0.017887417148061028|0.01842204992883964|0.03325639169641427|0.0409197048076917|0.084288345660669
NAdamCurvature|3.7637697252733955|3.5374455513625307|3.3742062675541846|3.245564206920821|3.108148602576091|2.966113126483457|2.816906472732281|2.6834945247091095|2.521498960667643|2.3552940708809884|0.011482171960663416|0.0347721333748651|0.04185688223383687|0.04479415543974767|0.04165904183705584|0.04329877043053838|0.04467486682011603|0.04692980802062159|0.06261226754627675|0.053873139647577464
NAdamW|3.6578393424379416|3.394348179471904|3.196842143247868|3.0435449758480337|2.8977013672220298|2.7239620449214144|2.558588367083977|2.3826459795236588|2.170174673713487|1.9554931392957426|0.014473125384513582|0.03308259272039843|0.04945688478527359|0.0419562042694688|0.04387312561647868|0.053990593900019423|0.06403626846739321|0.08835462713332069|0.09412672437781644|0.12598226314046124
NAdamWCurvature|3.7557882831014435|3.5278007788904784|3.3812483323031457|3.230649734365529|3.0946356684997167|2.9513522468764206|2.8090537611780495|2.6515475922617417|2.4923918894652664|2.2969926636794518|0.011024324998847047|0.05019902749948134|0.0539228840949634|0.06651620799198144|0.06412524103694899|0.049024986038372256|0.04805500864440254|0.0451025459586842|0.05795219484743714|0.05845325451686512
AMSGrad|3.539429908168727|3.2128260772803734|3.001167332303935|2.813938853041879|2.6071946826474424|2.425690307699401|2.2031067424807054|1.9726873646522392|1.7416690978510627|1.4674637697893997|0.014686141154820982|0.03679870150847143|0.02914553759694782|0.05479241068396469|0.06930071130856463|0.08073162166400472|0.07168471490410169|0.10179249103907095|0.10404790536194763|0.13962563739677059
AMSGradCurvature|3.5720992982387543|3.2542295240122696|2.99278844944362|2.7583186893627563|2.541047283287706|2.323238495608856|2.1446262618591048|1.9521448154901637|1.7474087579496975|1.5401121835256444|0.01551730428136704|0.026814653770218456|0.038320283291794835|0.04505247496387723|0.036375511072777325|0.06135241900144968|0.07985058112111781|0.07392709015511807|0.087119531344024|0.1570229776440434
