|Optimizer Name|Running loop number|Epoch number|Average Training Loss
754|Adagrad|6|5|0.5788
755|Adagrad|6|6|0.5632
756|Adagrad|6|7|0.5481
757|Adagrad|6|8|0.5347
758|Adagrad|6|9|0.5238
759|Adagrad|6|10|0.5112
760|Adagrad|7|1|0.6115
761|Adagrad|7|2|0.6047
762|Adagrad|7|3|0.5998
763|Adagrad|7|4|0.5889
764|Adagrad|7|5|0.5761
765|Adagrad|7|6|0.5597
766|Adagrad|7|7|0.5418
767|Adagrad|7|8|0.5268
768|Adagrad|7|9|0.5109
769|Adagrad|7|10|0.4954
770|Adagrad|8|1|0.611
771|Adagrad|8|2|0.6085
772|Adagrad|8|3|0.6054
773|Adagrad|8|4|0.5995
774|Adagrad|8|5|0.5903
775|Adagrad|8|6|0.576
776|Adagrad|8|7|0.5641
777|Adagrad|8|8|0.5489
778|Adagrad|8|9|0.5361
779|Adagrad|8|10|0.5235
780|Adagrad|9|1|0.6106
781|Adagrad|9|2|0.6071
782|Adagrad|9|3|0.6023
783|Adagrad|9|4|0.6003
784|Adagrad|9|5|0.5894
785|Adagrad|9|6|0.5796
786|Adagrad|9|7|0.5685
787|Adagrad|9|8|0.5549
788|Adagrad|9|9|0.5442
789|Adagrad|9|10|0.5299
790|Adagrad|10|1|0.6101
791|Adagrad|10|2|0.6164
792|Adagrad|10|3|0.6081
793|Adagrad|10|4|0.6059
794|Adagrad|10|5|0.6013
795|Adagrad|10|6|0.593
796|Adagrad|10|7|0.5829
797|Adagrad|10|8|0.5699
798|Adagrad|10|9|0.5577
799|Adagrad|10|10|0.5445
800|Adadelta|1|1|0.6103
801|Adadelta|1|2|0.6064
802|Adadelta|1|3|0.6031
803|Adadelta|1|4|0.6001
804|Adadelta|1|5|0.5945
805|Adadelta|1|6|0.5908
806|Adadelta|1|7|0.5846
807|Adadelta|1|8|0.5808
808|Adadelta|1|9|0.5732
809|Adadelta|1|10|0.5701
810|Adadelta|2|1|0.6099
811|Adadelta|2|2|0.6046
812|Adadelta|2|3|0.5993
813|Adadelta|2|4|0.5961
814|Adadelta|2|5|0.5924
815|Adadelta|2|6|0.5887
816|Adadelta|2|7|0.5833
817|Adadelta|2|8|0.5791
818|Adadelta|2|9|0.575
819|Adadelta|2|10|0.5669
820|Adadelta|3|1|0.6098
821|Adadelta|3|2|0.6058
822|Adadelta|3|3|0.6014
823|Adadelta|3|4|0.5957
824|Adadelta|3|5|0.5915
825|Adadelta|3|6|0.5869
826|Adadelta|3|7|0.5839
827|Adadelta|3|8|0.5798
828|Adadelta|3|9|0.5756
829|Adadelta|3|10|0.5737
830|Adadelta|4|1|0.6096
831|Adadelta|4|2|0.6053
832|Adadelta|4|3|0.6017
833|Adadelta|4|4|0.596
834|Adadelta|4|5|0.5947
835|Adadelta|4|6|0.5892
836|Adadelta|4|7|0.5883
837|Adadelta|4|8|0.5842
838|Adadelta|4|9|0.5781
839|Adadelta|4|10|0.5745
840|Adadelta|5|1|0.6101
841|Adadelta|5|2|0.605
842|Adadelta|5|3|0.6011
843|Adadelta|5|4|0.5951
844|Adadelta|5|5|0.5921
845|Adadelta|5|6|0.5869
846|Adadelta|5|7|0.5842
847|Adadelta|5|8|0.5787
848|Adadelta|5|9|0.5774
849|Adadelta|5|10|0.5711
850|Adadelta|6|1|0.6085
851|Adadelta|6|2|0.604
852|Adadelta|6|3|0.5991
853|Adadelta|6|4|0.5958
854|Adadelta|6|5|0.5911
855|Adadelta|6|6|0.5857
856|Adadelta|6|7|0.5821
857|Adadelta|6|8|0.5773
858|Adadelta|6|9|0.571
859|Adadelta|6|10|0.5689
860|Adadelta|7|1|0.6092
861|Adadelta|7|2|0.6063
862|Adadelta|7|3|0.6021
863|Adadelta|7|4|0.5981
864|Adadelta|7|5|0.5931
865|Adadelta|7|6|0.588
866|Adadelta|7|7|0.5827
867|Adadelta|7|8|0.5799
868|Adadelta|7|9|0.5736
869|Adadelta|7|10|0.5682
870|Adadelta|8|1|0.6094
871|Adadelta|8|2|0.6064
872|Adadelta|8|3|0.6032
873|Adadelta|8|4|0.5982
874|Adadelta|8|5|0.5939
875|Adadelta|8|6|0.5885
876|Adadelta|8|7|0.5871
877|Adadelta|8|8|0.5805
878|Adadelta|8|9|0.5775
879|Adadelta|8|10|0.5742
880|Adadelta|9|1|0.6094
881|Adadelta|9|2|0.605
882|Adadelta|9|3|0.6011
883|Adadelta|9|4|0.595
884|Adadelta|9|5|0.5933
885|Adadelta|9|6|0.5886
886|Adadelta|9|7|0.584
887|Adadelta|9|8|0.5788
888|Adadelta|9|9|0.5761
889|Adadelta|9|10|0.5717
890|Adadelta|10|1|0.61
891|Adadelta|10|2|0.6046
892|Adadelta|10|3|0.6015
893|Adadelta|10|4|0.5972
894|Adadelta|10|5|0.5934
895|Adadelta|10|6|0.59
896|Adadelta|10|7|0.5831
897|Adadelta|10|8|0.5772
898|Adadelta|10|9|0.5721
899|Adadelta|10|10|0.5696
900|RMSProp|1|1|0.6242
901|RMSProp|1|2|0.6187
902|RMSProp|1|3|0.6158
903|RMSProp|1|4|0.6147
904|RMSProp|1|5|0.6127
905|RMSProp|1|6|0.6113
906|RMSProp|1|7|0.6095
907|RMSProp|1|8|0.6087
908|RMSProp|1|9|0.6079
909|RMSProp|1|10|0.6088
910|RMSProp|2|1|0.629
911|RMSProp|2|2|0.6155
912|RMSProp|2|3|0.6252
913|RMSProp|2|4|0.6119
914|RMSProp|2|5|0.6186
915|RMSProp|2|6|0.6086
916|RMSProp|2|7|0.6075
917|RMSProp|2|8|0.6072
918|RMSProp|2|9|0.6078
919|RMSProp|2|10|0.6072
920|RMSProp|3|1|0.615
921|RMSProp|3|2|0.6167
922|RMSProp|3|3|0.6112
923|RMSProp|3|4|0.6111
924|RMSProp|3|5|0.6086
925|RMSProp|3|6|0.6091
926|RMSProp|3|7|0.6129
927|RMSProp|3|8|0.6084
928|RMSProp|3|9|0.6092
929|RMSProp|3|10|0.6081
930|RMSProp|4|1|0.6227
931|RMSProp|4|2|0.6147
932|RMSProp|4|3|0.6095
933|RMSProp|4|4|0.6089
934|RMSProp|4|5|0.6102
935|RMSProp|4|6|0.6086
936|RMSProp|4|7|0.609
937|RMSProp|4|8|0.6081
938|RMSProp|4|9|0.6078
939|RMSProp|4|10|0.6095
940|RMSProp|5|1|0.6442
941|RMSProp|5|2|0.6334
942|RMSProp|5|3|0.6133
943|RMSProp|5|4|0.6112
944|RMSProp|5|5|0.6127
945|RMSProp|5|6|0.6177
946|RMSProp|5|7|0.61
947|RMSProp|5|8|0.6094
948|RMSProp|5|9|0.6092
949|RMSProp|5|10|0.6077
950|RMSProp|6|1|0.6458
951|RMSProp|6|2|0.6158
952|RMSProp|6|3|0.6124
953|RMSProp|6|4|0.6095
954|RMSProp|6|5|0.6093
955|RMSProp|6|6|0.6103
956|RMSProp|6|7|0.6069
957|RMSProp|6|8|0.6086
958|RMSProp|6|9|0.6066
959|RMSProp|6|10|0.6067
960|RMSProp|7|1|0.6245
961|RMSProp|7|2|0.6142
962|RMSProp|7|3|0.6214
963|RMSProp|7|4|0.6114
964|RMSProp|7|5|0.6112
965|RMSProp|7|6|0.6127
966|RMSProp|7|7|0.6097
967|RMSProp|7|8|0.61
968|RMSProp|7|9|0.6092
969|RMSProp|7|10|0.6072
970|RMSProp|8|1|0.6237
971|RMSProp|8|2|0.6145
972|RMSProp|8|3|0.6083
973|RMSProp|8|4|0.6087
974|RMSProp|8|5|0.6084
975|RMSProp|8|6|0.6086
976|RMSProp|8|7|0.6095
977|RMSProp|8|8|0.6081
978|RMSProp|8|9|0.6087
979|RMSProp|8|10|0.6145
980|RMSProp|9|1|0.6225
981|RMSProp|9|2|0.6105
982|RMSProp|9|3|0.61
983|RMSProp|9|4|0.61
984|RMSProp|9|5|0.6085
985|RMSProp|9|6|0.6086
986|RMSProp|9|7|0.6084
987|RMSProp|9|8|0.6085
988|RMSProp|9|9|0.6086
989|RMSProp|9|10|0.6075
990|RMSProp|10|1|0.6901
991|RMSProp|10|2|0.6119
992|RMSProp|10|3|0.6097
993|RMSProp|10|4|0.6089
994|RMSProp|10|5|0.6096
995|RMSProp|10|6|0.6078
996|RMSProp|10|7|0.6106
997|RMSProp|10|8|0.6071
998|RMSProp|10|9|0.6079
999|RMSProp|10|10|0.6074
1000|RMSPropMomentum|1|1|0.6243
1001|RMSPropMomentum|1|2|0.6146
1002|RMSPropMomentum|1|3|0.6097
1003|RMSPropMomentum|1|4|0.6093
1004|RMSPropMomentum|1|5|0.6093
1005|RMSPropMomentum|1|6|0.6112
1006|RMSPropMomentum|1|7|0.6107
1007|RMSPropMomentum|1|8|0.6096
1008|RMSPropMomentum|1|9|0.6082
1009|RMSPropMomentum|1|10|0.6076
1010|RMSPropMomentum|2|1|0.6386
1011|RMSPropMomentum|2|2|0.6126
1012|RMSPropMomentum|2|3|0.6094
1013|RMSPropMomentum|2|4|0.6108
1014|RMSPropMomentum|2|5|0.6102
1015|RMSPropMomentum|2|6|0.6086
1016|RMSPropMomentum|2|7|0.6082
1017|RMSPropMomentum|2|8|0.6076
1018|RMSPropMomentum|2|9|0.607
1019|RMSPropMomentum|2|10|0.6059
1020|RMSPropMomentum|3|1|0.625
1021|RMSPropMomentum|3|2|0.61
1022|RMSPropMomentum|3|3|0.6089
1023|RMSPropMomentum|3|4|0.6116
1024|RMSPropMomentum|3|5|0.6082
1025|RMSPropMomentum|3|6|0.6084
1026|RMSPropMomentum|3|7|0.613
1027|RMSPropMomentum|3|8|0.6081
1028|RMSPropMomentum|3|9|0.6078
1029|RMSPropMomentum|3|10|0.6071
1030|RMSPropMomentum|4|1|0.6234
1031|RMSPropMomentum|4|2|0.616
1032|RMSPropMomentum|4|3|0.6123
1033|RMSPropMomentum|4|4|0.6107
1034|RMSPropMomentum|4|5|0.61
1035|RMSPropMomentum|4|6|0.6084
1036|RMSPropMomentum|4|7|0.6085
1037|RMSPropMomentum|4|8|0.6081
1038|RMSPropMomentum|4|9|0.6078
1039|RMSPropMomentum|4|10|0.6084
1040|RMSPropMomentum|5|1|0.6802
1041|RMSPropMomentum|5|2|0.7462
1042|RMSPropMomentum|5|3|0.634
1043|RMSPropMomentum|5|4|0.6247
1044|RMSPropMomentum|5|5|0.6117
1045|RMSPropMomentum|5|6|0.6097
1046|RMSPropMomentum|5|7|0.6095
1047|RMSPropMomentum|5|8|0.6093
1048|RMSPropMomentum|5|9|0.6074
1049|RMSPropMomentum|5|10|0.6071
1050|RMSPropMomentum|6|1|0.6771
1051|RMSPropMomentum|6|2|0.6141
1052|RMSPropMomentum|6|3|0.616
1053|RMSPropMomentum|6|4|0.6106
1054|RMSPropMomentum|6|5|0.6094
1055|RMSPropMomentum|6|6|0.6085
1056|RMSPropMomentum|6|7|0.608
1057|RMSPropMomentum|6|8|0.6076
1058|RMSPropMomentum|6|9|0.6064
1059|RMSPropMomentum|6|10|0.6077
1060|RMSPropMomentum|7|1|0.6218
1061|RMSPropMomentum|7|2|0.6137
1062|RMSPropMomentum|7|3|0.6119
1063|RMSPropMomentum|7|4|0.6106
1064|RMSPropMomentum|7|5|0.6109
1065|RMSPropMomentum|7|6|0.6081
1066|RMSPropMomentum|7|7|0.6077
1067|RMSPropMomentum|7|8|0.6091
1068|RMSPropMomentum|7|9|0.6076
1069|RMSPropMomentum|7|10|0.6076
1070|RMSPropMomentum|8|1|0.6209
1071|RMSPropMomentum|8|2|0.6112
1072|RMSPropMomentum|8|3|0.6105
1073|RMSPropMomentum|8|4|0.6106
1074|RMSPropMomentum|8|5|0.6093
1075|RMSPropMomentum|8|6|0.61
1076|RMSPropMomentum|8|7|0.6088
1077|RMSPropMomentum|8|8|0.6082
1078|RMSPropMomentum|8|9|0.6088
1079|RMSPropMomentum|8|10|0.6109
1080|RMSPropMomentum|9|1|0.6168
1081|RMSPropMomentum|9|2|0.6115
1082|RMSPropMomentum|9|3|0.61
1083|RMSPropMomentum|9|4|0.6091
1084|RMSPropMomentum|9|5|0.6094
1085|RMSPropMomentum|9|6|0.609
1086|RMSPropMomentum|9|7|0.6087
1087|RMSPropMomentum|9|8|0.6087
1088|RMSPropMomentum|9|9|0.6082
1089|RMSPropMomentum|9|10|0.6089
1090|RMSPropMomentum|10|1|0.621
1091|RMSPropMomentum|10|2|0.6119
1092|RMSPropMomentum|10|3|0.6141
1093|RMSPropMomentum|10|4|0.6121
1094|RMSPropMomentum|10|5|0.608
1095|RMSPropMomentum|10|6|0.6081
1096|RMSPropMomentum|10|7|0.6086
1097|RMSPropMomentum|10|8|0.608
1098|RMSPropMomentum|10|9|0.6083
1099|RMSPropMomentum|10|10|0.6082
1100|AdamW|1|1|0.6107
1101|AdamW|1|2|0.6083
1102|AdamW|1|3|0.6087
1103|AdamW|1|4|0.611
1104|AdamW|1|5|0.6075
1105|AdamW|1|6|0.5999
1106|AdamW|1|7|0.5918
1107|AdamW|1|8|0.5846
1108|AdamW|1|9|0.5688
1109|AdamW|1|10|0.5547
1110|AdamW|2|1|0.6112
1111|AdamW|2|2|0.6074
1112|AdamW|2|3|0.605
1113|AdamW|2|4|0.5984
1114|AdamW|2|5|0.5933
1115|AdamW|2|6|0.5826
1116|AdamW|2|7|0.5691
1117|AdamW|2|8|0.5522
1118|AdamW|2|9|0.535
1119|AdamW|2|10|0.5159
1120|AdamW|3|1|0.6105
1121|AdamW|3|2|0.608
1122|AdamW|3|3|0.6065
1123|AdamW|3|4|0.6033
1124|AdamW|3|5|0.5964
1125|AdamW|3|6|0.5906
1126|AdamW|3|7|0.5841
1127|AdamW|3|8|0.5702
1128|AdamW|3|9|0.5531
1129|AdamW|3|10|0.5406
1130|AdamW|4|1|0.6109
1131|AdamW|4|2|0.6082
1132|AdamW|4|3|0.6081
1133|AdamW|4|4|0.6058
1134|AdamW|4|5|0.6027
1135|AdamW|4|6|0.5944
1136|AdamW|4|7|0.5865
1137|AdamW|4|8|0.5779
1138|AdamW|4|9|0.5593
1139|AdamW|4|10|0.5498
1140|AdamW|5|1|0.6102
1141|AdamW|5|2|0.6076
1142|AdamW|5|3|0.6084
1143|AdamW|5|4|0.6025
1144|AdamW|5|5|0.5973
1145|AdamW|5|6|0.584
1146|AdamW|5|7|0.5665
1147|AdamW|5|8|0.5504
1148|AdamW|5|9|0.5367
1149|AdamW|5|10|0.519
1150|AdamW|6|1|0.6103
1151|AdamW|6|2|0.6064
1152|AdamW|6|3|0.6009
1153|AdamW|6|4|0.5921
1154|AdamW|6|5|0.5816
1155|AdamW|6|6|0.5676
1156|AdamW|6|7|0.5536
1157|AdamW|6|8|0.5396
1158|AdamW|6|9|0.5264
1159|AdamW|6|10|0.5139
1160|AdamW|7|1|0.6102
1161|AdamW|7|2|0.6067
1162|AdamW|7|3|0.6068
1163|AdamW|7|4|0.6014
1164|AdamW|7|5|0.5995
1165|AdamW|7|6|0.5883
1166|AdamW|7|7|0.582
1167|AdamW|7|8|0.5718
1168|AdamW|7|9|0.5537
1169|AdamW|7|10|0.5403
1170|AdamW|8|1|0.6103
1171|AdamW|8|2|0.6085
1172|AdamW|8|3|0.6079
1173|AdamW|8|4|0.6062
1174|AdamW|8|5|0.6046
1175|AdamW|8|6|0.6009
1176|AdamW|8|7|0.5914
1177|AdamW|8|8|0.5839
1178|AdamW|8|9|0.5713
1179|AdamW|8|10|0.5608
1180|AdamW|9|1|0.6103
1181|AdamW|9|2|0.6068
1182|AdamW|9|3|0.6062
1183|AdamW|9|4|0.6008
1184|AdamW|9|5|0.5899
1185|AdamW|9|6|0.5791
1186|AdamW|9|7|0.5702
1187|AdamW|9|8|0.5578
1188|AdamW|9|9|0.5427
1189|AdamW|9|10|0.5312
1190|AdamW|10|1|0.6109
1191|AdamW|10|2|0.6092
1192|AdamW|10|3|0.6064
1193|AdamW|10|4|0.6019
1194|AdamW|10|5|0.599
1195|AdamW|10|6|0.588
1196|AdamW|10|7|0.5719
1197|AdamW|10|8|0.5574
1198|AdamW|10|9|0.5431
1199|AdamW|10|10|0.526
1200|NAdam|1|1|0.6104
1201|NAdam|1|2|0.6109
1202|NAdam|1|3|0.609
1203|NAdam|1|4|0.6072
1204|NAdam|1|5|0.6041
1205|NAdam|1|6|0.6002
1206|NAdam|1|7|0.5935
1207|NAdam|1|8|0.5821
1208|NAdam|1|9|0.5683
1209|NAdam|1|10|0.56
1210|NAdam|2|1|0.6121
1211|NAdam|2|2|0.6082
1212|NAdam|2|3|0.6051
1213|NAdam|2|4|0.6053
1214|NAdam|2|5|0.6018
1215|NAdam|2|6|0.5894
1216|NAdam|2|7|0.5799
1217|NAdam|2|8|0.5682
1218|NAdam|2|9|0.5548
1219|NAdam|2|10|0.5471
1220|NAdam|3|1|0.6163
1221|NAdam|3|2|0.6084
1222|NAdam|3|3|0.6062
1223|NAdam|3|4|0.6051
1224|NAdam|3|5|0.5996
1225|NAdam|3|6|0.5915
1226|NAdam|3|7|0.581
1227|NAdam|3|8|0.5695
1228|NAdam|3|9|0.5599
1229|NAdam|3|10|0.546
1230|NAdam|4|1|0.6134
1231|NAdam|4|2|0.6075
1232|NAdam|4|3|0.6047
1233|NAdam|4|4|0.601
1234|NAdam|4|5|0.5945
1235|NAdam|4|6|0.5883
1236|NAdam|4|7|0.5753
1237|NAdam|4|8|0.5678
1238|NAdam|4|9|0.5568
1239|NAdam|4|10|0.5476
1240|NAdam|5|1|0.6105
1241|NAdam|5|2|0.6111
1242|NAdam|5|3|0.6085
1243|NAdam|5|4|0.6071
1244|NAdam|5|5|0.6078
1245|NAdam|5|6|0.6032
1246|NAdam|5|7|0.5972
1247|NAdam|5|8|0.5922
1248|NAdam|5|9|0.5835
1249|NAdam|5|10|0.5714
1250|NAdam|6|1|0.6099
1251|NAdam|6|2|0.6063
1252|NAdam|6|3|0.6113
1253|NAdam|6|4|0.606
1254|NAdam|6|5|0.6011
1255|NAdam|6|6|0.5928
1256|NAdam|6|7|0.5866
1257|NAdam|6|8|0.5737
1258|NAdam|6|9|0.5641
1259|NAdam|6|10|0.5521
1260|NAdam|7|1|0.6123
1261|NAdam|7|2|0.6068
1262|NAdam|7|3|0.6047
1263|NAdam|7|4|0.5976
1264|NAdam|7|5|0.5923
1265|NAdam|7|6|0.5835
1266|NAdam|7|7|0.5753
1267|NAdam|7|8|0.5604
1268|NAdam|7|9|0.5557
1269|NAdam|7|10|0.5379
1270|NAdam|8|1|0.6104
1271|NAdam|8|2|0.6093
1272|NAdam|8|3|0.6077
1273|NAdam|8|4|0.6077
1274|NAdam|8|5|0.6082
1275|NAdam|8|6|0.6033
1276|NAdam|8|7|0.6038
1277|NAdam|8|8|0.5989
1278|NAdam|8|9|0.5941
1279|NAdam|8|10|0.5794
1280|NAdam|9|1|0.6103
1281|NAdam|9|2|0.6088
1282|NAdam|9|3|0.609
1283|NAdam|9|4|0.6062
1284|NAdam|9|5|0.6052
1285|NAdam|9|6|0.6044
1286|NAdam|9|7|0.5964
1287|NAdam|9|8|0.5904
1288|NAdam|9|9|0.5811
1289|NAdam|9|10|0.5689
1290|NAdam|10|1|0.6107
1291|NAdam|10|2|0.6112
1292|NAdam|10|3|0.6095
1293|NAdam|10|4|0.6071
1294|NAdam|10|5|0.6063
1295|NAdam|10|6|0.6073
1296|NAdam|10|7|0.6032
1297|NAdam|10|8|0.5962
1298|NAdam|10|9|0.5886
1299|NAdam|10|10|0.5774
1300|NAdamW|1|1|0.6104
1301|NAdamW|1|2|0.6114
1302|NAdamW|1|3|0.6087
1303|NAdamW|1|4|0.6066
1304|NAdamW|1|5|0.606
1305|NAdamW|1|6|0.6053
1306|NAdamW|1|7|0.6009
1307|NAdamW|1|8|0.5936
1308|NAdamW|1|9|0.5853
1309|NAdamW|1|10|0.5766
1310|NAdamW|2|1|0.6125
1311|NAdamW|2|2|0.6084
1312|NAdamW|2|3|0.6068
1313|NAdamW|2|4|0.6039
1314|NAdamW|2|5|0.6016
1315|NAdamW|2|6|0.5962
1316|NAdamW|2|7|0.5891
1317|NAdamW|2|8|0.5782
1318|NAdamW|2|9|0.569
1319|NAdamW|2|10|0.5557
1320|NAdamW|3|1|0.6149
1321|NAdamW|3|2|0.6085
1322|NAdamW|3|3|0.6079
1323|NAdamW|3|4|0.6073
1324|NAdamW|3|5|0.6064
1325|NAdamW|3|6|0.603
1326|NAdamW|3|7|0.5988
1327|NAdamW|3|8|0.5871
1328|NAdamW|3|9|0.5745
1329|NAdamW|3|10|0.5582
1330|NAdamW|4|1|0.6126
1331|NAdamW|4|2|0.6086
1332|NAdamW|4|3|0.6089
1333|NAdamW|4|4|0.6055
1334|NAdamW|4|5|0.6055
1335|NAdamW|4|6|0.602
1336|NAdamW|4|7|0.6001
1337|NAdamW|4|8|0.5947
1338|NAdamW|4|9|0.5846
1339|NAdamW|4|10|0.5747
1340|NAdamW|5|1|0.6108
1341|NAdamW|5|2|0.6082
1342|NAdamW|5|3|0.6086
1343|NAdamW|5|4|0.6069
1344|NAdamW|5|5|0.6063
1345|NAdamW|5|6|0.602
1346|NAdamW|5|7|0.5967
1347|NAdamW|5|8|0.5847
1348|NAdamW|5|9|0.5833
1349|NAdamW|5|10|0.5702
1350|NAdamW|6|1|0.6099
1351|NAdamW|6|2|0.6078
1352|NAdamW|6|3|0.6069
1353|NAdamW|6|4|0.6028
1354|NAdamW|6|5|0.6002
1355|NAdamW|6|6|0.5955
1356|NAdamW|6|7|0.5898
1357|NAdamW|6|8|0.5753
1358|NAdamW|6|9|0.5642
1359|NAdamW|6|10|0.5545
1360|NAdamW|7|1|0.6116
1361|NAdamW|7|2|0.6075
1362|NAdamW|7|3|0.6081
1363|NAdamW|7|4|0.6089
1364|NAdamW|7|5|0.6053
1365|NAdamW|7|6|0.6013
1366|NAdamW|7|7|0.5939
1367|NAdamW|7|8|0.5891
1368|NAdamW|7|9|0.5733
1369|NAdamW|7|10|0.5613
1370|NAdamW|8|1|0.6104
1371|NAdamW|8|2|0.614
1372|NAdamW|8|3|0.6073
1373|NAdamW|8|4|0.608
1374|NAdamW|8|5|0.6058
1375|NAdamW|8|6|0.6064
1376|NAdamW|8|7|0.6036
1377|NAdamW|8|8|0.5991
1378|NAdamW|8|9|0.5945
1379|NAdamW|8|10|0.5877
1380|NAdamW|9|1|0.6103
1381|NAdamW|9|2|0.609
1382|NAdamW|9|3|0.609
1383|NAdamW|9|4|0.6082
1384|NAdamW|9|5|0.6063
1385|NAdamW|9|6|0.6014
1386|NAdamW|9|7|0.5943
1387|NAdamW|9|8|0.5841
1388|NAdamW|9|9|0.5751
1389|NAdamW|9|10|0.5662
1390|NAdamW|10|1|0.6105
1391|NAdamW|10|2|0.6105
1392|NAdamW|10|3|0.6082
1393|NAdamW|10|4|0.608
1394|NAdamW|10|5|0.6023
1395|NAdamW|10|6|0.6
1396|NAdamW|10|7|0.5914
1397|NAdamW|10|8|0.5788
1398|NAdamW|10|9|0.5692
1399|NAdamW|10|10|0.5575
1400|AMSGrad|1|1|0.6107
1401|AMSGrad|1|2|0.6094
1402|AMSGrad|1|3|0.6061
1403|AMSGrad|1|4|0.6028
1404|AMSGrad|1|5|0.5935
1405|AMSGrad|1|6|0.5817
1406|AMSGrad|1|7|0.5766
1407|AMSGrad|1|8|0.5632
1408|AMSGrad|1|9|0.5448
1409|AMSGrad|1|10|0.5313
1410|AMSGrad|2|1|0.6112
1411|AMSGrad|2|2|0.6076
1412|AMSGrad|2|3|0.6054
1413|AMSGrad|2|4|0.5987
1414|AMSGrad|2|5|0.5914
1415|AMSGrad|2|6|0.5807
1416|AMSGrad|2|7|0.5666
1417|AMSGrad|2|8|0.5494
1418|AMSGrad|2|9|0.5257
1419|AMSGrad|2|10|0.5101
1420|AMSGrad|3|1|0.6105
1421|AMSGrad|3|2|0.608
1422|AMSGrad|3|3|0.6077
1423|AMSGrad|3|4|0.6056
1424|AMSGrad|3|5|0.6018
1425|AMSGrad|3|6|0.5946
1426|AMSGrad|3|7|0.5888
1427|AMSGrad|3|8|0.5693
1428|AMSGrad|3|9|0.5563
1429|AMSGrad|3|10|0.5406
1430|AMSGrad|4|1|0.6109
1431|AMSGrad|4|2|0.6082
1432|AMSGrad|4|3|0.6069
1433|AMSGrad|4|4|0.6026
1434|AMSGrad|4|5|0.6027
1435|AMSGrad|4|6|0.5979
1436|AMSGrad|4|7|0.5874
1437|AMSGrad|4|8|0.5834
1438|AMSGrad|4|9|0.5684
1439|AMSGrad|4|10|0.5576
1440|AMSGrad|5|1|0.6102
1441|AMSGrad|5|2|0.6074
1442|AMSGrad|5|3|0.6058
1443|AMSGrad|5|4|0.5989
1444|AMSGrad|5|5|0.5931
1445|AMSGrad|5|6|0.581
1446|AMSGrad|5|7|0.5672
1447|AMSGrad|5|8|0.5549
1448|AMSGrad|5|9|0.5339
1449|AMSGrad|5|10|0.5181
1450|AMSGrad|6|1|0.6103
1451|AMSGrad|6|2|0.61
1452|AMSGrad|6|3|0.6048
1453|AMSGrad|6|4|0.5994
1454|AMSGrad|6|5|0.588
1455|AMSGrad|6|6|0.5814
1456|AMSGrad|6|7|0.5644
1457|AMSGrad|6|8|0.5507
1458|AMSGrad|6|9|0.531
1459|AMSGrad|6|10|0.5159
1460|AMSGrad|7|1|0.6102
1461|AMSGrad|7|2|0.6067
1462|AMSGrad|7|3|0.6066
1463|AMSGrad|7|4|0.6033
1464|AMSGrad|7|5|0.5924
1465|AMSGrad|7|6|0.5788
1466|AMSGrad|7|7|0.5662
1467|AMSGrad|7|8|0.547
1468|AMSGrad|7|9|0.5286
1469|AMSGrad|7|10|0.5146
1470|AMSGrad|8|1|0.6103
1471|AMSGrad|8|2|0.6085
1472|AMSGrad|8|3|0.6072
1473|AMSGrad|8|4|0.607
1474|AMSGrad|8|5|0.6064
1475|AMSGrad|8|6|0.6053
1476|AMSGrad|8|7|0.6041
1477|AMSGrad|8|8|0.5983
1478|AMSGrad|8|9|0.5875
1479|AMSGrad|8|10|0.5791
1480|AMSGrad|9|1|0.6103
1481|AMSGrad|9|2|0.6071
1482|AMSGrad|9|3|0.6065
1483|AMSGrad|9|4|0.5945
1484|AMSGrad|9|5|0.5872
1485|AMSGrad|9|6|0.5737
1486|AMSGrad|9|7|0.5548
1487|AMSGrad|9|8|0.5439
1488|AMSGrad|9|9|0.5326
1489|AMSGrad|9|10|0.5143
1490|AMSGrad|10|1|0.6109
1491|AMSGrad|10|2|0.6075
1492|AMSGrad|10|3|0.6059
1493|AMSGrad|10|4|0.604
1494|AMSGrad|10|5|0.5999
1495|AMSGrad|10|6|0.5853
1496|AMSGrad|10|7|0.5755
1497|AMSGrad|10|8|0.5607
1498|AMSGrad|10|9|0.5428
1499|AMSGrad|10|10|0.5295
