Optimizer Name|Mean_Training_Loss_epoch1|Mean_Training_Loss_epoch2|Mean_Training_Loss_epoch3|Mean_Training_Loss_epoch4|Mean_Training_Loss_epoch5|Mean_Training_Loss_epoch6|Mean_Training_Loss_epoch7|Mean_Training_Loss_epoch8|Mean_Training_Loss_epoch9|Mean_Training_Loss_epoch10|Std_Training_Loss_epoch1|Std_Training_Loss_epoch2|Std_Training_Loss_epoch3|Std_Training_Loss_epoch4|Std_Training_Loss_epoch5|Std_Training_Loss_epoch6|Std_Training_Loss_epoch7|Std_Training_Loss_epoch8|Std_Training_Loss_epoch9|Std_Training_Loss_epoch10
RMSProp|0.3892742344883205|0.20426906193735625|0.1506407291793238|0.12309137774732651|0.10663738559240471|0.09399404785986029|0.08605255923896175|0.07839283263938784|0.0724949262135087|0.067791373060551|0.002094092206748544|0.009205275816785777|0.006045325397874756|0.00546375511815597|0.0036209975454937846|0.004884397028800988|0.004272135526609087|0.0027085559725180688|0.004258851053406209|0.0029144905758682208
RMSPropCurvature|0.3873086140624114|0.193616370456035|0.14670110538875908|0.12202917260558666|0.10626556700580056|0.09578895513544165|0.08701383235550585|0.07971520979118255|0.07403581363368905|0.06889542961380934|0.004109633471714558|0.000785857879138913|0.0004888837355362715|0.0005049332508155503|0.0006679828619488745|0.00022512237500909096|0.001359276381813374|0.0008698051863130101|6.340417395292626e-05|0.0011130211917334408
RMSPropMomentum|0.37421762058014935|0.19482373488572502|0.146027820074617|0.1199474290856269|0.10390995535205225|0.09228455591430534|0.0841292711195728|0.07692672043238505|0.07115171093629966|0.06694460349801085|0.0014647291117703286|0.00025164842843822163|0.0027736474452686394|0.00239322812941381|0.0019065699815500458|6.109819523191843e-05|0.0007735226029767015|9.761420561520267e-05|0.0015583268975210797|0.00024107591734306473
RMSPropMomentumCurvature|0.37595531638703744|0.1944703814873436|0.14854757197058274|0.12484458051840344|0.10857023422229986|0.0970804043792323|0.08981726105674415|0.08176232312298586|0.0773810560246363|0.07192660441030374|0.005538261819464578|0.005203199967920915|0.0044089873522519096|0.001983151219517428|0.0038760485684448277|0.0029683460153179645|0.0032874284781476224|0.00352155100156763|0.003051543071273336|0.0032183746857887535
AdamW|0.368518898001453|0.18523037036173917|0.13629655557215958|0.10844763683086665|0.09278421729990735|0.08042304172844081|0.0719827786475213|0.06544243244117676|0.05927302899173715|0.05413417184803835|0.012722694467362437|0.006665686968729805|0.006049467823262746|0.003987910415030389|0.0037072537125212154|0.0028679538536949658|0.002163538110759532|0.0032789259187355536|0.003051472573487035|0.0010662748756597494
AdamWCurvature|0.3644392924176763|0.1779379720396515|0.1298088724600838|0.1058806752513494|0.09122391270874716|0.08151643301349384|0.07217443848762514|0.06464487571516994|0.059784235996576396|0.05481871027352485|0.010184824492083834|0.005703227283305017|0.0054803767000969495|0.005023232977083873|0.004509210301548037|0.005286732879644694|0.0033939429180537177|0.0036401425395793043|0.004148203811339434|0.004791796732360218
NAdam|0.3313470187861083|0.1657639389027601|0.1356445010987295|0.1266223585462944|0.11938258910056215|0.1196421685680471|0.12511002856913875|0.12313728665869464|0.1282826911534931|0.1303306729688536|0.0021675169369823498|0.0019771868352661892|0.002242044421408047|0.0023573197520102133|0.003179237949443971|0.0028229120164094366|0.001489209968699528|0.002241078671854634|0.0013248846827853403|0.0034742638457244293
NAdamCurvature|0.34635500792564866|0.166688312021797|0.1364557383426113|0.12548614139117592|0.11759185027229335|0.1180129876648977|0.1208877486603355|0.1233983758076437|0.1311738096147605|0.13132573844802786|0.00039627521202816664|0.005190292992632126|0.004988241880568475|0.002950961956434007|0.00016319157539136672|0.0003432449226161067|0.0013813616289018544|0.0005103863556436317|0.0014558465541427478|0.0013302477996215225
NAdamW|0.34451851334526085|0.1690769871793139|0.1393266823966858|0.12569847969841685|0.12070691215667695|0.12235479821452991|0.12423676865791945|0.1258893685718464|0.13198581312225555|0.13342146323212525|0.007805371680845997|0.004115378679295112|0.0033949635068829397|0.003957358929664007|0.0028999686429486667|0.0011144210639361864|0.00012241219823716938|0.003278199187665644|0.0017191921406552527|0.0009960968845953147
NAdamWCurvature|0.3509843099042217|0.16709425217950585|0.1357737403762127|0.12577868687303684|0.12023783450214455|0.1194514835044604|0.1207547169811686|0.12466160811764095|0.12868111754072825|0.13293839676392777|0.005890984344913348|0.0003094417601812171|0.003637788335461441|0.0032420081919899593|0.00010272757905625274|0.0017198417291685781|0.003786953612975112|0.0017620362227252306|0.0012402492933988338|0.0001936805607241595
AMSGrad|0.38178984881209915|0.19675561923906995|0.14148579598831407|0.1142961771310821|0.09634032531126115|0.0837975291491571|0.07565344803492975|0.06654515839181835|0.05946902337750645|0.05513671891657565|0.005692543200430329|0.0085178025241432|0.004931621865920941|0.0016408465213608237|0.000987319466441757|0.000904377087655716|0.0022447926357590554|0.00028106612342106195|0.00030223144324487367|0.000318556000375037
AMSGradCurvature|0.3810021034014949|0.18338827972413535|0.13370799551755666|0.10746545452889655|0.09103353616611745|0.07874809442942379|0.069217360046293|0.06219154230104495|0.0571510455523829|0.05082055399593245|0.008202911590391868|0.00119912639129372|0.0026469384382401605|0.0017111772820699888|0.002426618212960783|7.86767783696496e-05|0.0010720499810203488|0.001347407900322477|0.0003056165758848617|0.00043055849649903475
