|Optimizer Name|Running loop number|Epoch number|Average Training Loss
145|Adam|1|46|0.211
146|Adam|1|47|0.1825
147|Adam|1|48|0.1597
148|Adam|1|49|0.1402
149|Adam|1|50|0.1257
150|AdamCurvature|1|1|2.8795
151|AdamCurvature|1|2|2.4248
152|AdamCurvature|1|3|2.226
153|AdamCurvature|1|4|2.1081
154|AdamCurvature|1|5|2.0385
155|AdamCurvature|1|6|1.9923
156|AdamCurvature|1|7|1.9669
157|AdamCurvature|1|8|1.9241
158|AdamCurvature|1|9|1.9218
159|AdamCurvature|1|10|1.9413
160|AdamCurvature|1|11|1.9903
161|AdamCurvature|1|12|1.8337
162|AdamCurvature|1|13|1.7611
163|AdamCurvature|1|14|1.6907
164|AdamCurvature|1|15|1.6484
165|AdamCurvature|1|16|1.578
166|AdamCurvature|1|17|1.4871
167|AdamCurvature|1|18|1.429
168|AdamCurvature|1|19|1.3467
169|AdamCurvature|1|20|1.2635
170|AdamCurvature|1|21|1.1776
171|AdamCurvature|1|22|1.1087
172|AdamCurvature|1|23|1.1479
173|AdamCurvature|1|24|1.116
174|AdamCurvature|1|25|1.0506
175|AdamCurvature|1|26|0.914
176|AdamCurvature|1|27|0.8276
177|AdamCurvature|1|28|0.7341
178|AdamCurvature|1|29|0.6548
179|AdamCurvature|1|30|0.5931
180|AdamCurvature|1|31|0.5068
181|AdamCurvature|1|32|0.4566
182|AdamCurvature|1|33|0.4293
183|AdamCurvature|1|34|0.3901
184|AdamCurvature|1|35|0.3674
185|AdamCurvature|1|36|0.2951
186|AdamCurvature|1|37|0.2813
187|AdamCurvature|1|38|0.2531
188|AdamCurvature|1|39|0.2686
189|AdamCurvature|1|40|0.2149
190|AdamCurvature|1|41|0.1848
191|AdamCurvature|1|42|0.1571
192|AdamCurvature|1|43|0.1306
193|AdamCurvature|1|44|0.1177
194|AdamCurvature|1|45|0.1061
195|AdamCurvature|1|46|0.0945
196|AdamCurvature|1|47|0.087
197|AdamCurvature|1|48|0.0834
198|AdamCurvature|1|49|0.0766
199|AdamCurvature|1|50|0.0734
200|HeavyBall|1|1|3.6859
201|HeavyBall|1|2|3.0655
202|HeavyBall|1|3|2.6461
203|HeavyBall|1|4|2.6269
204|HeavyBall|1|5|2.5762
205|HeavyBall|1|6|2.479
206|HeavyBall|1|7|2.4403
207|HeavyBall|1|8|2.4444
208|HeavyBall|1|9|2.4266
209|HeavyBall|1|10|2.4087
210|HeavyBall|1|11|2.4046
211|HeavyBall|1|12|2.4007
212|HeavyBall|1|13|2.3945
213|HeavyBall|1|14|2.3899
214|HeavyBall|1|15|2.3869
215|HeavyBall|1|16|2.3834
216|HeavyBall|1|17|2.3801
217|HeavyBall|1|18|2.3773
218|HeavyBall|1|19|2.3746
219|HeavyBall|1|20|2.3719
220|HeavyBall|1|21|2.3693
221|HeavyBall|1|22|2.3668
222|HeavyBall|1|23|2.3643
223|HeavyBall|1|24|2.3618
224|HeavyBall|1|25|2.3594
225|HeavyBall|1|26|2.357
226|HeavyBall|1|27|2.3546
227|HeavyBall|1|28|2.3522
228|HeavyBall|1|29|2.3499
229|HeavyBall|1|30|2.3475
230|HeavyBall|1|31|2.3452
231|HeavyBall|1|32|2.3428
232|HeavyBall|1|33|2.3405
233|HeavyBall|1|34|2.3381
234|HeavyBall|1|35|2.3358
235|HeavyBall|1|36|2.3334
236|HeavyBall|1|37|2.3311
237|HeavyBall|1|38|2.3288
238|HeavyBall|1|39|2.3264
239|HeavyBall|1|40|2.3241
240|HeavyBall|1|41|2.3217
241|HeavyBall|1|42|2.3194
242|HeavyBall|1|43|2.3171
243|HeavyBall|1|44|2.3147
