,Optimizer Name,Running loop number,Epoch number,Average Training Loss
122,HeavyBall,1,3,2.703671849825803
123,HeavyBall,1,4,2.4397385979399964
124,HeavyBall,1,5,2.215706270407228
125,HeavyBall,1,6,1.9904196981121511
126,HeavyBall,1,7,1.7682645312126946
127,HeavyBall,1,8,1.5595848656752531
128,HeavyBall,1,9,1.341629823341089
129,HeavyBall,1,10,1.1540413831963259
130,HeavyBall,2,1,3.848343121654847
131,HeavyBall,2,2,3.1017280203454636
132,HeavyBall,2,3,2.7038220561602535
133,HeavyBall,2,4,2.4248811655184803
134,HeavyBall,2,5,2.1788758162189934
135,HeavyBall,2,6,1.9474875024136376
136,HeavyBall,2,7,1.7221351712942123
137,HeavyBall,2,8,1.4712826188872843
138,HeavyBall,2,9,1.2410804361981504
139,HeavyBall,2,10,1.0029769684461987
140,HeavyBall,3,1,3.8383926819352543
141,HeavyBall,3,2,3.0394632044960472
142,HeavyBall,3,3,2.661076580776888
143,HeavyBall,3,4,2.394673738409491
144,HeavyBall,3,5,2.162277696763768
145,HeavyBall,3,6,1.9185279108145659
146,HeavyBall,3,7,1.6945343525970684
147,HeavyBall,3,8,1.4722755814299864
148,HeavyBall,3,9,1.2765244135961813
149,HeavyBall,3,10,1.0668124766910778
150,HeavyBallCurvature,1,1,3.8757665227441227
151,HeavyBallCurvature,1,2,3.487853635759915
152,HeavyBallCurvature,1,3,3.3226466406794155
153,HeavyBallCurvature,1,4,3.213242052232518
154,HeavyBallCurvature,1,5,3.12700175187167
155,HeavyBallCurvature,1,6,3.0645435434930466
156,HeavyBallCurvature,1,7,3.0178245568976685
157,HeavyBallCurvature,1,8,2.9721302880960354
158,HeavyBallCurvature,1,9,2.9351907986051895
159,HeavyBallCurvature,1,10,2.9019763294388268
160,HeavyBallCurvature,2,1,3.867209455546211
161,HeavyBallCurvature,2,2,3.4930395746932312
162,HeavyBallCurvature,2,3,3.328157158458934
163,HeavyBallCurvature,2,4,3.20754076628124
164,HeavyBallCurvature,2,5,3.1239654334152447
165,HeavyBallCurvature,2,6,3.0643635146758137
166,HeavyBallCurvature,2,7,3.0125593998852898
167,HeavyBallCurvature,2,8,2.9694843064336216
168,HeavyBallCurvature,2,9,2.929999500513077
169,HeavyBallCurvature,2,10,2.895581799394944
170,HeavyBallCurvature,3,1,3.8467042218236362
171,HeavyBallCurvature,3,2,3.401663189425188
172,HeavyBallCurvature,3,3,3.2053263047162224
173,HeavyBallCurvature,3,4,3.069021866602056
174,HeavyBallCurvature,3,5,2.9799397728022408
175,HeavyBallCurvature,3,6,2.9058637811857113
176,HeavyBallCurvature,3,7,2.849923140862409
177,HeavyBallCurvature,3,8,2.8001207481412327
178,HeavyBallCurvature,3,9,2.758734298102996
179,HeavyBallCurvature,3,10,2.721400054062114
180,NAG,1,1,3.8374540087054756
181,NAG,1,2,3.045405915554832
182,NAG,1,3,2.658933370428927
183,NAG,1,4,2.392680847469498
184,NAG,1,5,2.1788393057444515
185,NAG,1,6,1.9421617783167784
186,NAG,1,7,1.7349439482478535
187,NAG,1,8,1.5051460752592367
188,NAG,1,9,1.3074729346177156
189,NAG,1,10,1.0921033686574768
190,NAG,2,1,3.835079401731491
191,NAG,2,2,3.0475506046239067
192,NAG,2,3,2.6508505519698646
193,NAG,2,4,2.3890150785446167
194,NAG,2,5,2.1498869788997315
195,NAG,2,6,1.9404604005462982
196,NAG,2,7,1.6996866701280369
197,NAG,2,8,1.4816629882244503
198,NAG,2,9,1.2527239081614159
199,NAG,2,10,1.0295418614850325
200,NAG,3,1,3.829472561092938
201,NAG,3,2,3.047813555773567
202,NAG,3,3,2.6800957216936
203,NAG,3,4,2.392446219044573
204,NAG,3,5,2.158920227604754
205,NAG,3,6,1.9197817348382051
206,NAG,3,7,1.6969909869572695
207,NAG,3,8,1.483883923467468
208,NAG,3,9,1.2525733222856241
209,NAG,3,10,1.048069505568813
210,NAGCurvature,1,1,3.870594303397571
211,NAGCurvature,1,2,3.372637888964485
212,NAGCurvature,1,3,3.1472897003678715
213,NAGCurvature,1,4,3.0115778411135956
214,NAGCurvature,1,5,2.9178472266477695
215,NAGCurvature,1,6,2.843748012009789
216,NAGCurvature,1,7,2.7925384395262776
217,NAGCurvature,1,8,2.7451313102946564
218,NAGCurvature,1,9,2.7041928943465736
219,NAGCurvature,1,10,2.666000674752628
220,NAGCurvature,2,1,3.838826272417517
221,NAGCurvature,2,2,3.35683077749084
222,NAGCurvature,2,3,3.148456214105382
223,NAGCurvature,2,4,3.015202012132196
224,NAGCurvature,2,5,2.923094689846039
225,NAGCurvature,2,6,2.851418128784965
226,NAGCurvature,2,7,2.7996469578322243
227,NAGCurvature,2,8,2.7529697383151337
228,NAGCurvature,2,9,2.7140132206327774
229,NAGCurvature,2,10,2.6776680998942433
230,NAGCurvature,3,1,3.8104395620963154
231,NAGCurvature,3,2,3.291437022826251
232,NAGCurvature,3,3,3.0749096344499027
233,NAGCurvature,3,4,2.9470328320475185
234,NAGCurvature,3,5,2.8551201417165646
235,NAGCurvature,3,6,2.786123412496903
236,NAGCurvature,3,7,2.734560359926785
237,NAGCurvature,3,8,2.688819417182137
238,NAGCurvature,3,9,2.6533901691436768
239,NAGCurvature,3,10,2.6185093294171726
240,Adagrad,1,1,3.5013422229710747
241,Adagrad,1,2,2.6131331587539
242,Adagrad,1,3,2.211973614552442
243,Adagrad,1,4,1.9328483711270725
244,Adagrad,1,5,1.7239740114001667
245,Adagrad,1,6,1.5547660045764025
246,Adagrad,1,7,1.412926773814594
247,Adagrad,1,8,1.2979453727602959
248,Adagrad,1,9,1.1877100774470497
249,Adagrad,1,10,1.0910089949474615
250,Adagrad,2,1,3.4620625113739685
251,Adagrad,2,2,2.5327900376390007
252,Adagrad,2,3,2.149996727705002
253,Adagrad,2,4,1.894770514439134
254,Adagrad,2,5,1.7007697250913172
255,Adagrad,2,6,1.5375941553536583
256,Adagrad,2,7,1.4087737483136795
257,Adagrad,2,8,1.2932383238392717
258,Adagrad,2,9,1.1880386633908047
259,Adagrad,2,10,1.09118040651083
260,Adagrad,3,1,3.350812052979189
261,Adagrad,3,2,2.4589004428947674
262,Adagrad,3,3,2.044740398140515
263,Adagrad,3,4,1.7662431843140547
264,Adagrad,3,5,1.5449846404440262
265,Adagrad,3,6,1.3780943470842697
266,Adagrad,3,7,1.2354276061934584
267,Adagrad,3,8,1.1104582596351118
268,Adagrad,3,9,0.9996091267641853
269,Adagrad,3,10,0.9061031679020208
